Datetime;Resolution code;Region;Measured & upscaled;Most recent forecast;Day Ahead 11AM Forecast;Day-ahead 6PM forecast;Week-ahead forecast;Monitored capacity;Load factor
2022-06-16T00:00:00+02:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;6004.92;0.0
2022-06-16T00:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;4339.61;0.0
2022-06-16T00:00:00+02:00;PT15M;Hainaut;0.0;0.0;0.0;0.0;0.0;431.13;0.0
2022-06-16T00:00:00+02:00;PT15M;Liège;0.0;0.0;0.0;0.0;0.0;634.93;0.0
2022-06-15T23:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;4339.61;0.0
2022-06-15T23:45:00+02:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;6004.92;0.0
2022-06-15T23:45:00+02:00;PT15M;Antwerp;0.0;0.0;0.0;0.0;0.0;1129.31;0.0
2022-06-15T23:45:00+02:00;PT15M;Brussels;0.0;0.0;0.0;0.0;0.0;128.47;0.0
2022-06-15T23:45:00+02:00;PT15M;Liège;0.0;0.0;0.0;0.0;0.0;634.93;0.0
2022-06-15T23:45:00+02:00;PT15M;Walloon-Brabant;0.0;0.0;0.0;0.0;0.0;122.48;0.0
2022-06-15T23:45:00+02:00;PT15M;Luxembourg;0.0;0.0;0.0;0.0;0.0;153.14;0.0
2022-06-15T23:45:00+02:00;PT15M;East-Flanders;0.0;0.0;0.0;0.0;0.0;1127.04;0.0
2022-06-15T23:45:00+02:00;PT15M;Limburg;0.0;0.0;0.0;0.0;0.0;624.64;0.0
2022-06-15T23:45:00+02:00;PT15M;Wallonia;0.0;0.0;0.0;0.0;0.0;1536.84;0.0
2022-06-15T23:45:00+02:00;PT15M;Hainaut;0.0;0.0;0.0;0.0;0.0;431.13;0.0
2022-06-15T23:45:00+02:00;PT15M;Flemish-Brabant;0.0;0.0;0.0;0.0;0.0;514.58;0.0
2022-06-15T23:45:00+02:00;PT15M;West-Flanders;0.0;0.0;0.0;0.0;0.0;944.04;0.0
2022-06-15T23:45:00+02:00;PT15M;Namur;0.0;0.0;0.0;0.0;0.0;195.15;0.0
2022-06-15T23:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;4339.61;0.0
2022-06-15T23:30:00+02:00;PT15M;Wallonia;0.0;0.0;0.0;0.0;0.0;1536.84;0.0
2022-06-15T23:30:00+02:00;PT15M;Brussels;0.0;0.0;0.0;0.0;0.0;128.47;0.0
2022-06-15T23:30:00+02:00;PT15M;Namur;0.0;0.0;0.0;0.0;0.0;195.15;0.0
2022-06-15T23:30:00+02:00;PT15M;Liège;0.0;0.0;0.0;0.0;0.0;634.93;0.0
2022-06-15T23:30:00+02:00;PT15M;West-Flanders;0.0;0.0;0.0;0.0;0.0;944.04;0.0
2022-06-15T23:30:00+02:00;PT15M;Walloon-Brabant;0.0;0.0;0.0;0.0;0.0;122.48;0.0
2022-06-15T23:30:00+02:00;PT15M;Hainaut;0.0;0.0;0.0;0.0;0.0;431.13;0.0
2022-06-15T23:30:00+02:00;PT15M;Antwerp;0.0;0.0;0.0;0.0;0.0;1129.31;0.0
2022-06-15T23:30:00+02:00;PT15M;Flemish-Brabant;0.0;0.0;0.0;0.0;0.0;514.58;0.0
2022-06-15T23:30:00+02:00;PT15M;Limburg;0.0;0.0;0.0;0.0;0.0;624.64;0.0
2022-06-15T23:30:00+02:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;6004.92;0.0
2022-06-15T23:30:00+02:00;PT15M;Luxembourg;0.0;0.0;0.0;0.0;0.0;153.14;0.0
2022-06-15T23:30:00+02:00;PT15M;East-Flanders;0.0;0.0;0.0;0.0;0.0;1127.04;0.0
2022-06-15T23:15:00+02:00;PT15M;Wallonia;0.0;0.0;0.0;0.0;0.0;1536.84;0.0
2022-06-15T23:15:00+02:00;PT15M;Flemish-Brabant;0.0;0.0;0.0;0.0;0.0;514.58;0.0
2022-06-15T23:15:00+02:00;PT15M;Antwerp;0.0;0.0;0.0;0.0;0.0;1129.31;0.0
2022-06-15T23:15:00+02:00;PT15M;Luxembourg;0.0;0.0;0.0;0.0;0.0;153.14;0.0
2022-06-15T23:15:00+02:00;PT15M;Namur;0.0;0.0;0.0;0.0;0.0;195.15;0.0
2022-06-15T23:15:00+02:00;PT15M;East-Flanders;0.0;0.0;0.0;0.0;0.0;1127.04;0.0
2022-06-15T23:15:00+02:00;PT15M;Limburg;0.0;0.0;0.0;0.0;0.0;624.64;0.0
2022-06-15T23:15:00+02:00;PT15M;Hainaut;0.0;0.0;0.0;0.0;0.0;431.13;0.0
2022-06-15T23:15:00+02:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;6004.92;0.0
2022-06-15T23:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;4339.61;0.0
2022-06-15T23:15:00+02:00;PT15M;Brussels;0.0;0.0;0.0;0.0;0.0;128.47;0.0
2022-06-15T23:15:00+02:00;PT15M;Walloon-Brabant;0.0;0.0;0.0;0.0;0.0;122.48;0.0
2022-06-15T23:15:00+02:00;PT15M;West-Flanders;0.0;0.0;0.0;0.0;0.0;944.04;0.0
2022-06-15T23:15:00+02:00;PT15M;Liège;0.0;0.0;0.0;0.0;0.0;634.93;0.0
2022-06-15T23:00:00+02:00;PT15M;Namur;0.0;0.0;0.0;0.0;0.0;195.15;0.0
2022-06-15T23:00:00+02:00;PT15M;Limburg;0.0;0.0;0.0;0.0;0.0;624.64;0.0
2022-06-15T23:00:00+02:00;PT15M;Liège;0.0;0.0;0.0;0.0;0.0;634.93;0.0
2022-06-15T23:00:00+02:00;PT15M;Flemish-Brabant;0.0;0.0;0.0;0.0;0.0;514.58;0.0
2022-06-15T23:00:00+02:00;PT15M;Walloon-Brabant;0.0;0.0;0.0;0.0;0.0;122.48;0.0
2022-06-15T23:00:00+02:00;PT15M;East-Flanders;0.0;0.0;0.0;0.0;0.0;1127.04;0.0
2022-06-15T23:00:00+02:00;PT15M;Wallonia;0.0;0.0;0.0;0.0;0.0;1536.84;0.0
2022-06-15T23:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;4339.61;0.0
2022-06-15T23:00:00+02:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;6004.92;0.0
2022-06-15T23:00:00+02:00;PT15M;Brussels;0.0;0.0;0.0;0.0;0.0;128.47;0.0
2022-06-15T23:00:00+02:00;PT15M;Hainaut;0.0;0.0;0.0;0.0;0.0;431.13;0.0
2022-06-15T23:00:00+02:00;PT15M;Antwerp;0.0;0.0;0.0;0.0;0.0;1129.31;0.0
2022-06-15T23:00:00+02:00;PT15M;Luxembourg;0.0;0.0;0.0;0.0;0.0;153.14;0.0
2022-06-15T23:00:00+02:00;PT15M;West-Flanders;0.0;0.0;0.0;0.0;0.0;944.04;0.0
2022-06-15T22:45:00+02:00;PT15M;Wallonia;0.0;0.0;0.0;0.0;0.0;1536.84;0.0
2022-06-15T22:45:00+02:00;PT15M;Brussels;0.0;0.0;0.0;0.0;0.0;128.47;0.0
2022-06-15T22:45:00+02:00;PT15M;Limburg;0.0;0.0;0.0;0.0;0.0;624.64;0.0
2022-06-15T22:45:00+02:00;PT15M;Liège;0.0;0.0;0.0;0.0;0.0;634.93;0.0
2022-06-15T22:45:00+02:00;PT15M;Flemish-Brabant;0.0;0.0;0.0;0.0;0.0;514.58;0.0
2022-06-15T22:45:00+02:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;6004.92;0.0
2022-06-15T22:45:00+02:00;PT15M;Antwerp;0.0;0.0;0.0;0.0;0.0;1129.31;0.0
2022-06-15T22:45:00+02:00;PT15M;Hainaut;0.0;0.0;0.0;0.0;0.0;431.13;0.0
2022-06-15T22:45:00+02:00;PT15M;West-Flanders;0.0;0.0;0.0;0.0;0.0;944.04;0.0
2022-06-15T22:45:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;4339.61;0.0
2022-06-15T22:45:00+02:00;PT15M;Walloon-Brabant;0.0;0.0;0.0;0.0;0.0;122.48;0.0
2022-06-15T22:45:00+02:00;PT15M;Luxembourg;0.0;0.0;0.0;0.0;0.0;153.14;0.0
2022-06-15T22:45:00+02:00;PT15M;East-Flanders;0.0;0.0;0.0;0.0;0.0;1127.04;0.0
2022-06-15T22:45:00+02:00;PT15M;Namur;0.0;0.0;0.0;0.0;0.0;195.15;0.0
2022-06-15T22:30:00+02:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;6004.92;0.0
2022-06-15T22:30:00+02:00;PT15M;Namur;0.0;0.0;0.0;0.0;0.0;195.15;0.0
2022-06-15T22:30:00+02:00;PT15M;Luxembourg;0.0;0.0;0.0;0.0;0.0;153.14;0.0
2022-06-15T22:30:00+02:00;PT15M;Antwerp;0.0;0.0;0.0;0.0;0.0;1129.31;0.0
2022-06-15T22:30:00+02:00;PT15M;Liège;0.0;0.0;0.0;0.0;0.0;634.93;0.0
2022-06-15T22:30:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;4339.61;0.0
2022-06-15T22:30:00+02:00;PT15M;Limburg;0.0;0.0;0.0;0.0;0.0;624.64;0.0
2022-06-15T22:30:00+02:00;PT15M;Hainaut;0.0;0.0;0.0;0.0;0.0;431.13;0.0
2022-06-15T22:30:00+02:00;PT15M;West-Flanders;0.0;0.0;0.0;0.0;0.0;944.04;0.0
2022-06-15T22:30:00+02:00;PT15M;Wallonia;0.0;0.0;0.0;0.0;0.0;1536.84;0.0
2022-06-15T22:30:00+02:00;PT15M;Brussels;0.0;0.0;0.0;0.0;0.0;128.47;0.0
2022-06-15T22:30:00+02:00;PT15M;Walloon-Brabant;0.0;0.0;0.0;0.0;0.0;122.48;0.0
2022-06-15T22:30:00+02:00;PT15M;Flemish-Brabant;0.0;0.0;0.0;0.0;0.0;514.58;0.0
2022-06-15T22:30:00+02:00;PT15M;East-Flanders;0.0;0.0;0.0;0.0;0.0;1127.04;0.0
2022-06-15T22:15:00+02:00;PT15M;Namur;0.0;0.0;0.0;0.0;0.0;195.15;0.0
2022-06-15T22:15:00+02:00;PT15M;Liège;0.0;0.0;0.0;0.0;0.0;634.93;0.0
2022-06-15T22:15:00+02:00;PT15M;West-Flanders;0.0;0.0;0.0;0.0;0.0;944.04;0.0
2022-06-15T22:15:00+02:00;PT15M;Hainaut;0.0;0.0;0.0;0.0;0.0;431.13;0.0
2022-06-15T22:15:00+02:00;PT15M;Brussels;0.0;0.0;0.0;0.0;0.0;128.47;0.0
2022-06-15T22:15:00+02:00;PT15M;Antwerp;0.0;0.0;0.0;0.0;0.0;1129.31;0.0
2022-06-15T22:15:00+02:00;PT15M;Flemish-Brabant;0.0;0.0;0.0;0.0;0.0;514.58;0.0
2022-06-15T22:15:00+02:00;PT15M;Luxembourg;0.0;0.0;0.0;0.0;0.0;153.14;0.0
2022-06-15T22:15:00+02:00;PT15M;Wallonia;0.0;0.0;0.0;0.0;0.0;1536.84;0.0
2022-06-15T22:15:00+02:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;6004.92;0.0
2022-06-15T22:15:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;4339.61;0.0
2022-06-15T22:15:00+02:00;PT15M;Walloon-Brabant;0.0;0.0;0.0;0.0;0.0;122.48;0.0
2022-06-15T22:15:00+02:00;PT15M;East-Flanders;0.0;0.0;0.0;0.0;0.0;1127.04;0.0
2022-06-15T22:15:00+02:00;PT15M;Limburg;0.0;0.0;0.0;0.0;0.0;624.64;0.0
2022-06-15T22:00:00+02:00;PT15M;Belgium;0.0;0.0;0.0;0.0;0.0;6004.92;0.0
2022-06-15T22:00:00+02:00;PT15M;Limburg;0.0;0.0;0.0;0.0;0.0;624.64;0.0
2022-06-15T22:00:00+02:00;PT15M;Flemish-Brabant;0.0;0.0;0.0;0.0;0.0;514.58;0.0
2022-06-15T22:00:00+02:00;PT15M;East-Flanders;0.0;0.0;0.0;0.0;0.0;1127.04;0.0
2022-06-15T22:00:00+02:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;4339.61;0.0
2022-06-15T22:00:00+02:00;PT15M;Wallonia;0.0;0.0;0.0;0.0;0.0;1536.84;0.0
2022-06-15T22:00:00+02:00;PT15M;Hainaut;0.0;0.0;0.0;0.0;0.0;431.13;0.0
2022-06-15T22:00:00+02:00;PT15M;West-Flanders;0.0;0.0;0.0;0.0;0.0;944.04;0.0
2022-06-15T22:00:00+02:00;PT15M;Brussels;0.0;0.0;0.0;0.0;0.0;128.47;0.0
2022-06-15T22:00:00+02:00;PT15M;Antwerp;0.0;0.0;0.0;0.0;0.0;1129.31;0.0
2022-06-15T22:00:00+02:00;PT15M;Walloon-Brabant;0.0;0.0;0.0;0.0;0.0;122.48;0.0
2022-06-15T22:00:00+02:00;PT15M;Luxembourg;0.0;0.0;0.0;0.0;0.0;153.14;0.0
2022-06-15T22:00:00+02:00;PT15M;Liège;0.0;0.0;0.0;0.0;0.0;634.93;0.0
2022-06-15T22:00:00+02:00;PT15M;Namur;0.0;0.0;0.0;0.0;0.0;195.15;0.0
2022-06-15T21:45:00+02:00;PT15M;Namur;0.0;0.08;0.09;0.09;0.03;195.15;0.0
2022-06-15T21:45:00+02:00;PT15M;West-Flanders;0.0;2.56;2.61;2.63;1.74;944.04;0.0
2022-06-15T21:45:00+02:00;PT15M;Walloon-Brabant;0.0;0.13;0.15;0.15;0.07;122.48;0.0
2022-06-15T21:45:00+02:00;PT15M;Brussels;0.0;0.19;0.2;0.2;0.09;128.47;0.0
2022-06-15T21:45:00+02:00;PT15M;Antwerp;0.0;1.81;1.89;1.87;0.67;1129.31;0.0
2022-06-15T21:45:00+02:00;PT15M;Liège;0.0;0.03;0.04;0.04;0.01;634.93;0.0
2022-06-15T21:45:00+02:00;PT15M;Flanders;0.0;7.77;8.08;8.09;4.22;4339.61;0.0
2022-06-15T21:45:00+02:00;PT15M;Wallonia;0.0;0.87;0.94;0.95;0.46;1536.84;0.0
2022-06-15T21:45:00+02:00;PT15M;Limburg;0.0;0.4;0.42;0.42;0.15;624.64;0.0
2022-06-15T21:45:00+02:00;PT15M;Belgium;0.0;8.84;9.22;9.24;4.77;6004.92;0.0
2022-06-15T21:45:00+02:00;PT15M;Hainaut;0.0;0.63;0.66;0.67;0.35;431.13;0.0
2022-06-15T21:45:00+02:00;PT15M;Flemish-Brabant;0.0;0.69;0.71;0.71;0.32;514.58;0.0
2022-06-15T21:45:00+02:00;PT15M;Luxembourg;0.0;0.0;0.0;0.0;0.0;153.14;0.0
2022-06-15T21:45:00+02:00;PT15M;East-Flanders;0.0;2.32;2.46;2.46;1.35;1127.04;0.0
2022-06-15T21:30:00+02:00;PT15M;Belgium;0.0;39.89;40.94;40.94;21.79;6004.92;0.0
2022-06-15T21:30:00+02:00;PT15M;Flanders;0.0;31.62;32.2;32.2;17.69;4339.61;0.0
2022-06-15T21:30:00+02:00;PT15M;Namur;0.0;0.91;1.01;1.01;0.4;195.15;0.0
2022-06-15T21:30:00+02:00;PT15M;East-Flanders;0.0;8.68;8.88;8.89;5.39;1127.04;0.0
2022-06-15T21:30:00+02:00;PT15M;Antwerp;0.0;8.08;8.21;8.2;3.33;1129.31;0.0
2022-06-15T21:30:00+02:00;PT15M;Luxembourg;0.0;0.48;0.5;0.51;0.18;153.14;0.0
2022-06-15T21:30:00+02:00;PT15M;Wallonia;0.0;7.38;7.82;7.84;3.62;1536.84;0.0
2022-06-15T21:30:00+02:00;PT15M;Limburg;0.0;3.28;3.39;3.39;1.39;624.64;0.0
2022-06-15T21:30:00+02:00;PT15M;West-Flanders;0.0;8.16;8.26;8.26;5.88;944.04;0.0
2022-06-15T21:30:00+02:00;PT15M;Brussels;0.0;0.89;0.91;0.91;0.48;128.47;0.0
2022-06-15T21:30:00+02:00;PT15M;Walloon-Brabant;0.0;0.75;0.78;0.78;0.39;122.48;0.0
2022-06-15T21:30:00+02:00;PT15M;Flemish-Brabant;0.0;3.41;3.47;3.46;1.71;514.58;0.0
2022-06-15T21:30:00+02:00;PT15M;Hainaut;0.0;2.84;2.94;2.94;1.66;431.13;0.0
2022-06-15T21:30:00+02:00;PT15M;Liège;0.0;2.4;2.59;2.6;0.99;634.93;0.0
2022-06-15T21:15:00+02:00;PT15M;Brussels;0.0;1.88;1.85;1.86;1.15;128.47;0.0
2022-06-15T21:15:00+02:00;PT15M;Namur;0.0;2.47;2.58;2.57;1.2;195.15;0.0
2022-06-15T21:15:00+02:00;PT15M;East-Flanders;0.0;17.07;16.79;16.8;11.57;1127.04;0.0
2022-06-15T21:15:00+02:00;PT15M;Belgium;0.0;85.17;84.92;84.97;50.58;6004.92;0.0
2022-06-15T21:15:00+02:00;PT15M;Antwerp;0.0;16.94;16.65;16.8;8.17;1129.31;0.0
2022-06-15T21:15:00+02:00;PT15M;Liège;0.0;7.29;7.52;7.53;3.35;634.93;0.0
2022-06-15T21:15:00+02:00;PT15M;Flemish-Brabant;0.0;7.38;7.32;7.34;4.2;514.58;0.0
2022-06-15T21:15:00+02:00;PT15M;Flanders;0.0;64.23;63.61;63.7;39.44;4339.61;0.0
2022-06-15T21:15:00+02:00;PT15M;Hainaut;0.0;6.03;6.05;6.01;3.81;431.13;0.0
2022-06-15T21:15:00+02:00;PT15M;Wallonia;0.0;19.07;19.45;19.4;10.0;1536.84;0.0
2022-06-15T21:15:00+02:00;PT15M;Walloon-Brabant;0.0;1.7;1.7;1.7;0.96;122.48;0.0
2022-06-15T21:15:00+02:00;PT15M;Luxembourg;0.0;1.58;1.6;1.6;0.68;153.14;0.0
2022-06-15T21:15:00+02:00;PT15M;Limburg;0.0;8.2;8.22;8.2;3.95;624.64;0.0
2022-06-15T21:15:00+02:00;PT15M;West-Flanders;0.0;14.64;14.64;14.55;11.54;944.04;0.0
2022-06-15T21:00:00+02:00;PT15M;Namur;0.0;4.24;4.07;4.05;2.29;195.15;0.0
2022-06-15T21:00:00+02:00;PT15M;Luxembourg;0.0;2.87;2.81;2.8;1.44;153.14;0.0
2022-06-15T21:00:00+02:00;PT15M;Antwerp;0.0;26.65;24.79;25.38;14.73;1129.31;0.0
2022-06-15T21:00:00+02:00;PT15M;Belgium;0.0;135.86;129.22;129.17;88.02;6004.92;0.0
2022-06-15T21:00:00+02:00;PT15M;Brussels;0.0;2.89;2.75;2.77;1.96;128.47;0.0
2022-06-15T21:00:00+02:00;PT15M;Flemish-Brabant;0.0;11.5;10.94;11.03;7.34;514.58;0.0
2022-06-15T21:00:00+02:00;PT15M;Walloon-Brabant;0.0;2.75;2.56;2.55;1.64;122.48;0.0
2022-06-15T21:00:00+02:00;PT15M;East-Flanders;0.0;27.03;25.06;25.0;19.43;1127.04;0.0
2022-06-15T21:00:00+02:00;PT15M;Wallonia;0.0;32.07;30.88;30.65;18.34;1536.84;0.0
2022-06-15T21:00:00+02:00;PT15M;Flanders;0.0;100.91;95.6;95.75;67.72;4339.61;0.0
2022-06-15T21:00:00+02:00;PT15M;Hainaut;0.0;9.6;9.2;8.98;6.44;431.13;0.0
2022-06-15T21:00:00+02:00;PT15M;Limburg;0.0;13.37;12.79;12.76;7.35;624.64;0.0
2022-06-15T21:00:00+02:00;PT15M;West-Flanders;0.0;22.35;22.01;21.58;18.87;944.04;0.0
2022-06-15T21:00:00+02:00;PT15M;Liège;0.0;12.61;12.25;12.27;6.54;634.93;0.0
2022-06-15T20:45:00+02:00;PT15M;Wallonia;0.0;49.08;44.38;43.8;28.63;1536.84;0.0
2022-06-15T20:45:00+02:00;PT15M;West-Flanders;0.0;32.79;31.9;30.94;28.3;944.04;0.0
2022-06-15T20:45:00+02:00;PT15M;East-Flanders;0.0;40.55;36.02;35.78;29.53;1127.04;0.0
2022-06-15T20:45:00+02:00;PT15M;Walloon-Brabant;0.0;4.14;3.63;3.59;2.45;122.48;0.0
2022-06-15T20:45:00+02:00;PT15M;Antwerp;0.0;39.32;35.14;36.27;23.21;1129.31;0.0
2022-06-15T20:45:00+02:00;PT15M;Liège;0.0;19.46;17.47;17.52;10.45;634.93;0.0
2022-06-15T20:45:00+02:00;PT15M;Flemish-Brabant;0.0;16.82;15.49;15.66;11.18;514.58;0.0
2022-06-15T20:45:00+02:00;PT15M;Luxembourg;0.0;4.47;4.15;4.13;2.45;153.14;0.0
2022-06-15T20:45:00+02:00;PT15M;Limburg;0.0;20.07;18.26;18.15;11.53;624.64;0.0
2022-06-15T20:45:00+02:00;PT15M;Belgium;0.0;202.84;185.09;184.52;135.32;6004.92;0.0
2022-06-15T20:45:00+02:00;PT15M;Flanders;0.0;149.53;136.83;136.8;103.76;4339.61;0.0
2022-06-15T20:45:00+02:00;PT15M;Brussels;0.0;4.22;3.89;3.93;2.93;128.47;0.0
2022-06-15T20:45:00+02:00;PT15M;Hainaut;0.0;14.39;13.28;12.76;9.66;431.13;0.0
2022-06-15T20:45:00+02:00;PT15M;Namur;0.0;6.62;5.85;5.79;3.62;195.15;0.0
2022-06-15T20:30:00+02:00;PT15M;Namur;0.0;9.41;7.91;7.81;5.21;195.15;0.0
2022-06-15T20:30:00+02:00;PT15M;Limburg;0.0;27.93;24.72;24.54;16.61;624.64;0.0
2022-06-15T20:30:00+02:00;PT15M;West-Flanders;0.0;43.74;42.23;40.91;39.32;944.04;0.0
2022-06-15T20:30:00+02:00;PT15M;East-Flanders;0.0;55.05;48.02;47.75;41.7;1127.04;0.0
2022-06-15T20:30:00+02:00;PT15M;Belgium;0.0;277.54;247.58;247.22;191.7;6004.92;0.0
2022-06-15T20:30:00+02:00;PT15M;Antwerp;0.0;53.25;46.82;48.62;33.4;1129.31;0.0
2022-06-15T20:30:00+02:00;PT15M;Liège;0.0;27.81;23.71;23.81;15.25;634.93;0.0
2022-06-15T20:30:00+02:00;PT15M;Walloon-Brabant;0.0;5.71;4.83;4.79;3.38;122.48;0.0
2022-06-15T20:30:00+02:00;PT15M;Hainaut;0.0;19.64;17.72;16.97;13.33;431.13;0.0
2022-06-15T20:30:00+02:00;PT15M;Flanders;0.0;202.78;182.43;182.79;146.72;4339.61;0.0
2022-06-15T20:30:00+02:00;PT15M;Wallonia;0.0;69.04;59.98;59.17;40.93;1536.84;0.0
2022-06-15T20:30:00+02:00;PT15M;Brussels;0.0;5.72;5.17;5.27;4.06;128.47;0.0
2022-06-15T20:30:00+02:00;PT15M;Flemish-Brabant;0.0;22.81;20.64;20.96;15.69;514.58;0.0
2022-06-15T20:30:00+02:00;PT15M;Luxembourg;0.0;6.47;5.82;5.79;3.76;153.14;0.0
2022-06-15T20:15:00+02:00;PT15M;Brussels;0.0;7.9;6.38;6.51;5.33;128.47;0.0
2022-06-15T20:15:00+02:00;PT15M;Luxembourg;0.0;9.37;7.5;7.44;5.28;153.14;0.0
2022-06-15T20:15:00+02:00;PT15M;Walloon-Brabant;0.0;7.98;5.96;5.96;4.51;122.48;0.0
2022-06-15T20:15:00+02:00;PT15M;Hainaut;0.0;27.39;21.84;21.03;17.47;431.13;0.0
2022-06-15T20:15:00+02:00;PT15M;Antwerp;0.0;73.07;57.98;60.1;45.47;1129.31;0.0
2022-06-15T20:15:00+02:00;PT15M;Liège;0.0;40.04;30.09;30.28;21.08;634.93;0.0
2022-06-15T20:15:00+02:00;PT15M;Flemish-Brabant;0.0;31.54;25.5;26.0;20.96;514.58;0.0
2022-06-15T20:15:00+02:00;PT15M;West-Flanders;0.0;60.41;51.93;50.44;51.57;944.04;0.0
2022-06-15T20:15:00+02:00;PT15M;Flanders;0.0;280.31;225.82;226.74;196.47;4339.61;0.0
2022-06-15T20:15:00+02:00;PT15M;Belgium;0.0;386.4;307.42;307.75;257.29;6004.92;0.0
2022-06-15T20:15:00+02:00;PT15M;Wallonia;0.0;98.19;75.23;74.49;55.49;1536.84;0.0
2022-06-15T20:15:00+02:00;PT15M;East-Flanders;0.0;76.0;59.18;59.1;55.91;1127.04;0.0
2022-06-15T20:15:00+02:00;PT15M;Limburg;0.0;39.29;31.22;31.1;22.57;624.64;0.0
2022-06-15T20:15:00+02:00;PT15M;Namur;0.0;13.42;9.85;9.79;7.15;195.15;0.0
2022-06-15T20:00:00+02:00;PT15M;Belgium;0.0;521.58;382.95;384.47;326.38;6004.92;0.0
2022-06-15T20:00:00+02:00;PT15M;Flanders;0.0;378.68;282.67;284.25;248.58;4339.61;0.0
2022-06-15T20:00:00+02:00;PT15M;Wallonia;0.0;132.35;92.39;92.18;71.14;1536.84;0.0
2022-06-15T20:00:00+02:00;PT15M;Limburg;0.0;52.01;38.5;38.35;27.73;624.64;0.0
2022-06-15T20:00:00+02:00;PT15M;Liège;0.0;53.76;36.73;37.08;27.2;634.93;0.0
2022-06-15T20:00:00+02:00;PT15M;Flemish-Brabant;0.0;42.14;31.52;32.09;26.37;514.58;0.0
2022-06-15T20:00:00+02:00;PT15M;Luxembourg;0.0;12.59;9.1;9.08;6.86;153.14;0.0
2022-06-15T20:00:00+02:00;PT15M;Hainaut;0.0;37.32;27.18;26.54;22.16;431.13;0.0
2022-06-15T20:00:00+02:00;PT15M;West-Flanders;0.0;84.74;65.97;65.01;65.91;944.04;0.0
2022-06-15T20:00:00+02:00;PT15M;Brussels;0.0;10.55;7.89;8.03;6.66;128.47;0.0
2022-06-15T20:00:00+02:00;PT15M;Antwerp;0.0;96.46;71.88;73.61;57.41;1129.31;0.0
2022-06-15T20:00:00+02:00;PT15M;Walloon-Brabant;0.0;10.67;7.34;7.41;5.75;122.48;0.0
2022-06-15T20:00:00+02:00;PT15M;East-Flanders;0.0;103.33;74.8;75.19;71.17;1127.04;0.0
2022-06-15T20:00:00+02:00;PT15M;Namur;0.0;18.01;12.04;12.07;9.17;195.15;0.0
2022-06-15T19:45:00+02:00;PT15M;Brussels;0.0;14.33;10.67;10.79;8.23;128.47;0.0
2022-06-15T19:45:00+02:00;PT15M;Namur;0.0;23.21;15.78;15.86;10.96;195.15;0.0
2022-06-15T19:45:00+02:00;PT15M;Flemish-Brabant;0.0;57.0;42.35;42.86;32.18;514.58;0.0
2022-06-15T19:45:00+02:00;PT15M;East-Flanders;0.0;138.53;100.97;101.54;83.81;1127.04;0.0
2022-06-15T19:45:00+02:00;PT15M;Antwerp;0.0;129.11;96.41;97.32;68.4;1129.31;0.0
2022-06-15T19:45:00+02:00;PT15M;Walloon-Brabant;0.0;14.15;9.87;9.98;7.2;122.48;0.0
2022-06-15T19:45:00+02:00;PT15M;Luxembourg;0.0;16.32;11.64;11.67;8.26;153.14;0.0
2022-06-15T19:45:00+02:00;PT15M;Flanders;0.0;509.86;379.07;380.45;295.17;4339.61;0.0
2022-06-15T19:45:00+02:00;PT15M;Wallonia;0.0;173.61;121.74;122.13;86.48;1536.84;0.0
2022-06-15T19:45:00+02:00;PT15M;West-Flanders;0.0;117.14;88.98;88.65;80.5;944.04;0.0
2022-06-15T19:45:00+02:00;PT15M;Belgium;0.0;697.79;511.48;513.37;389.88;6004.92;0.0
2022-06-15T19:45:00+02:00;PT15M;Hainaut;0.0;50.21;36.52;36.13;27.76;431.13;0.0
2022-06-15T19:45:00+02:00;PT15M;Limburg;0.0;68.09;50.36;50.08;30.28;624.64;0.0
2022-06-15T19:45:00+02:00;PT15M;Liège;0.0;69.71;47.92;48.49;32.3;634.93;0.0
2022-06-15T19:30:00+02:00;PT15M;Liège;0.0;90.04;65.89;66.3;36.0;634.93;0.0
2022-06-15T19:30:00+02:00;PT15M;Luxembourg;0.0;21.13;15.71;15.74;9.37;153.14;0.0
2022-06-15T19:30:00+02:00;PT15M;West-Flanders;0.0;155.22;119.96;119.85;95.24;944.04;0.0
2022-06-15T19:30:00+02:00;PT15M;East-Flanders;0.0;181.92;137.72;138.01;95.45;1127.04;0.0
